OrderItemID,OrderID,ProductID,Quantity
158,1,10,3
159,1,7,2
160,1,5,1
161,2,3,4
162,2,14,2
163,2,11,1
164,3,2,3
165,3,8,2
166,3,4,1
167,4,9,4
168,4,6,3
169,4,13,2
170,5,12,3
171,5,1,2
172,5,10,1
173,6,3,4
174,6,8,3
175,6,14,2
176,7,9,3
177,7,11,2
178,7,4,1
179,8,5,4
180,8,1,3
181,8,13,2
182,9,12,4
183,9,6,3
184,9,10,1
185,10,2,4
186,10,7,3
187,10,14,2
188,11,9,4
189,11,3,3
190,11,6,1
191,12,11,3
192,12,1,2
193,12,8,1
194,13,14,4
195,13,5,3
196,13,2,2
197,14,12,4
198,14,9,3
199,14,4,1
200,15,7,4
201,15,3,3
202,15,13,2
203,16,6,3
204,16,12,2
205,16,8,1
206,17,14,4
207,17,1,3
208,17,9,2
209,18,11,3
210,18,4,2
211,19,8,4
212,19,2,3
213,19,10,2
214,20,1,4
215,20,12,3
216,20,6,1
217,21,11,4
218,21,3,3
219,21,14,2
220,22,7,3
221,22,9,2
222,22,4,1
223,23,5,4
224,23,10,3
225,23,1,2
226,24,14,4
227,24,6,3
228,24,13,1
229,25,11,4
230,25,2,3
231,25,8,2
232,26,4,3
233,26,12,2
234,26,7,1
235,27,10,4
236,27,1,3
237,27,9,2
238,28,14,3
239,28,3,2
240,28,6,1
241,29,8,4
242,29,13,3
243,29,5,2
244,30,2,3
245,30,11,2
246,30,7,1
247,31,12,4
248,31,10,3
249,31,3,2
250,32,14,3
251,32,8,2
252,32,1,1
253,33,6,4
254,33,4,3
255,33,9,2
256,34,11,3
257,34,12,2
258,34,5,1
259,35,7,4
260,35,14,3
261,35,3,2
262,36,1,4
263,36,9,3
264,36,2,2
265,37,10,3
266,37,6,2
267,37,13,1
268,38,11,4
269,38,8,3
270,38,4,2
271,39,5,3
272,39,1,2
273,39,12,1
274,40,14,4
275,40,7,3
276,40,3,2
277,41,2,4
278,41,6,3
279,41,8,2
280,42,9,3
281,42,13,2
282,42,11,1
283,43,10,4
284,43,3,3
285,43,5,1
286,44,1,4
287,44,14,3
288,44,9,2
289,45,7,3
290,45,11,2
291,45,4,1
292,46,12,4
293,46,2,3
294,46,10,2
295,47,3,3
296,47,8,2
297,47,1,1
298,48,14,4
299,48,5,3
300,48,6,2
301,49,11,3
302,49,12,2
303,49,9,1
304,50,10,4
305,50,4,3
306,50,7,2
